student_id,CS101,DS201,IR305,BA210,SE330
STU1001,A,B+,A-,B,C+
STU1002,B+,A-,B+,A-,B
STU1003,B+,C+,A-,B+,A-
STU1004,A-,B,C+,A-,B+
STU1005,B+,A-,B,C+,A-
STU1006,A,B+,A-,B,C+
STU1007,B+,B+,B+,A-,B
STU1008,B+,A-,A-,B+,A-
STU1009,A-,B+,C+,A-,B+
STU1010,B+,A-,B,C+,A-
STU1011,A,C+,A-,B,C+
STU1012,B+,B,B+,A-,B
STU1013,B+,A-,A-,B+,A-
STU1014,A-,B+,C+,A-,B+
STU1015,B+,B+,B,C+,A-
STU1016,A,A-,A-,B,C+
STU1017,B+,B+,B+,A-,B
STU1018,B+,A-,A-,B+,A-
STU1019,A-,C+,C+,A-,B+
STU1020,B+,B,B,C+,A-
STU1021,A,A-,A-,B,C+
STU1022,B+,B+,B+,A-,B
STU1023,B+,B+,A-,B+,A-
STU1024,A-,A-,C+,A-,B+
STU1025,B+,B+,B,C+,A-
STU1026,A,A-,A-,B,C+
STU1027,B+,C+,B+,A-,B
STU1028,B+,B,A-,B+,A-
STU1029,A-,A-,C+,A-,B+
STU1030,B+,B+,B,C+,A-
STU1031,A,B+,A-,B,C+
STU1032,B+,A-,B+,A-,B
STU1033,B+,B+,A-,B+,A-
STU1034,A-,A-,C+,A-,B+
STU1035,B+,C+,B,C+,A-
STU1036,A,B,A-,B,C+
STU1037,B+,A-,B+,A-,B
STU1038,B+,B+,A-,B+,A-
STU1039,A-,B+,C+,A-,B+
STU1040,B+,A-,B,C+,A-
STU1041,A,B+,A-,B,C+
STU1042,B+,A-,B+,A-,B
STU1043,B+,C+,A-,B+,A-
STU1044,A-,B,C+,A-,B+
STU1045,B+,A-,B,C+,A-
STU1046,A,B+,A-,B,C+
STU1047,B+,B+,B+,A-,B
STU1048,B+,A-,A-,B+,A-
STU1049,A-,B+,C+,A-,B+
STU1050,B+,A-,B,C+,A-
STU1051,A,C+,A-,B,C+
STU1052,B+,B,B+,A-,B
STU1053,B+,A-,A-,B+,A-
STU1054,A-,B+,C+,A-,B+
STU1055,B+,B+,B,C+,A-
STU1056,A,A-,A-,B,C+
STU1057,B+,B+,B+,A-,B
STU1058,B+,A-,A-,B+,A-
STU1059,A-,C+,C+,A-,B+
STU1060,B+,B,B,C+,A-
STU1061,A,A-,A-,B,C+
STU1062,B+,B+,B+,A-,B
STU1063,B+,B+,A-,B+,A-
STU1064,A-,A-,C+,A-,B+
STU1065,B+,B+,B,C+,A-
STU1066,A,A-,A-,B,C+
STU1067,B+,C+,B+,A-,B
STU1068,B+,B,A-,B+,A-
STU1069,A-,A-,C+,A-,B+
STU1070,B+,B+,B,C+,A-
STU1071,A,B+,A-,B,C+
STU1072,B+,A-,B+,A-,B
STU1073,B+,B+,A-,B+,A-
STU1074,A-,A-,C+,A-,B+
STU1075,B+,C+,B,C+,A-
STU1076,A,B,A-,B,C+
STU1077,B+,A-,B+,A-,B
STU1078,B+,B+,A-,B+,A-
STU1079,A-,B+,C+,A-,B+
STU1080,B+,A-,B,C+,A-
STU1081,A,B+,A-,B,C+
STU1082,B+,A-,B+,A-,B
STU1083,B+,C+,A-,B+,A-
STU1084,A-,B,C+,A-,B+
STU1085,B+,A-,B,C+,A-
STU1086,A,B+,A-,B,C+
STU1087,B+,B+,B+,A-,B
STU1088,B+,A-,A-,B+,A-
STU1089,A-,B+,C+,A-,B+
STU1090,B+,A-,B,C+,A-
STU1091,A,C+,A-,B,C+
STU1092,B+,B,B+,A-,B
STU1093,B+,A-,A-,B+,A-
STU1094,A-,B+,C+,A-,B+
STU1095,B+,B+,B,C+,A-
STU1096,A,A-,A-,B,C+
STU1097,B+,B+,B+,A-,B
STU1098,B+,A-,A-,B+,A-
STU1099,A-,C+,C+,A-,B+
STU1100,A-,A-,B+,C+,B+
